8994388180732;;CAPTROPIL 12,5mg;OBAT;OGB;186;STRIP;1.100;3.500;0;;;
8994388181029;;BISOPROLOL FUMARATE 5mg;OBAT;OGB;17;STRIP;3.400;8.000;0;;;
8994388181043;;GLIQUIDONE 30mg;OBAT;OGB;8;STRIP;12.500;17.500;0;;;
8994388181081;;METHYLPREDNISOLONE 4mg;OBAT;OGB;2.781;STRIP;1.800;5.000;0;;;
8994388181104;;METHYLPREDNISOLONE 16MG;OBAT;DEXA MEDICA;-12;STRIP;6.800;13.000;0;;;
8994388181401;;CLOPIDOGREL BISULFATE 75mg;OBAT;OGB;20;STRIP;7.500;12.000;0;;;
8994448820059;;WHITENING GOLD FACE SERUM 20 ML;SERUM WAJAH;NO MEREK;2;BOTOL;12.800;18.000;0;;;
8994448820066;;FEMININE INTIMATE SPRAY 20 ML;ANTISEPTIC;NO MEREK;2;BOTOL;16.200;20.000;0;;;
8994448820073;;ALOE VERA MOISTURE GEL MANGKOK 100 ML;GEL;NO MEREK;1;PCS;19.500;25.000;0;;;
8994448820080;;ALOE VERA PEELING GEL 130 ML;GEL;NO MEREK;1;BOTOL;17.000;22.000;0;;;
8994448820295;;EXFOLIATING GEL DNA SALMON 130 ML;GEL;NO MEREK;1;BOTOL;17.000;23.000;0;;;
8994448820318;;EXFLOATING GEL Y&G;GEL;NO MEREK;0;BOTOL;17.000;23.000;0;;;
8994448820370;;SUNSCREEN Y & G SPF 50;SUNCREEN;NO MEREK;2;BOTOL;27.200;32.000;0;;;
8994448833011;;SUNSCREEN MADAMGIE SPF 30 KUNING 50 ML;SUNCREEN;MADAM QIE;7;BOTOL;22.000;29.000;0;;;
8994451720063;;MADU GURAH AL FIAT 60 ML;MADU;NO MEREK;2;BOTOL;20.000;30.000;0;;;
8994453710000;;NUTRIFLAKES 30 GR;MADU;NO MEREK;5;BOTOL;88.000;100.000;0;;;
8994455780643;;EYELINER PINKFLASH ITEM;EYELINER;NO MEREK;33;PCS;13.100;20.000;0;;;
8994455780650;;EYELINER PINKFLASH BROWN;EYELINER;PINKFLASH;16;PCS;13.100;20.000;0;;;
8994455850001;;ETAWALIN 200 GR;MADU;NO MEREK;-22;BOX;85.000;98.000;0;;;
8994460553041;;SCORA SALICYLIC ACID 75ML;FACIAL FOAM;SCORA;5;BOTOL;30.000;40.000;0;;;
8994460553058;;FACIAL FOAM SCORA D-PANTHENOL 100 ML;FACIAL FOAM;SCORA;5;BOTOL;35.000;40.000;0;;;
8994460553201;;SCORA TUNE UP CREAM 30 GR;PELEMBAB;SCORA;0;BOTOL;28.000;35.000;0;;;
8994460553218;;SUNSCREEN SCORA SPF 40;SUNCREEN;SCORA;3;BOTOL;33.000;42.000;0;;;
8994461020009;;MINOSEP KUMUR 60 ML;OBAT KUMUR;NO MEREK;0;BOTOL;23.000;28.000;0;;;
8994461020016;;MINOSEP 200ML;CAIRAN;NO MEREK;8;BOTOL;42.000;48.000;0;;;
8994472000014;;MINYAK CAP KAPAK 3ml;MINYAK ANGIN;PT YAHI UTAMA;29;PCS;5.800;10.000;0;;;
8994472000021;;MINYAK CAP KAPAK 5ML;MINYAK ANGIN;PANTENE;15;PCS;10.300;15.000;0;;;
8994472000038;;MINYAK CAP KAPAK 10ML;MINYAK ANGIN;PANTENE;42;PCS;16.100;20.000;0;;;
8994472000045;;MINYAK KAPAK 14ML;MINYAK ANGIN;PT YAHI UTAMA;3;BOTOL;21.000;25.000;0;;;
8994472000052;;MINYAK ANGIN CAP KAPAK 28 ML;MINYAK ANGIN;PANTENE;26;BOTOL;35.000;40.000;0;;;
8994472000069;;MINYAK ANGIN CAP KAPAK 56 ML;MINYAK ANGIN;NO MEREK;1;BOTOL;65.000;70.000;0;;;
8994487120134;;CAVIPLEX SUPLEMEN MAKAN;VITAMIN;ERLA;289;STRIP;6.300;10.000;0;;;
8994523121040;;SERUM VENON UNGU;SERUM RAMBUT;VENON;-1;BOTOL;54.700;60.000;0;;;
8994523121231;;VENON HAIR TREATMENT COAT ITEM 160 ML;VITAMIN RAMBUT;VENON;0;BOTOL;54.700;60.000;0;;;
8994523122115;;VENON SERUM RAMBUT PINK 125ML;SERUM RAMBUT;VENON;-3;BOTOL;56.500;63.000;0;;;
8994523122122;;VENON HAIR SERUM UNGU 125ML;SERUM RAMBUT;VENON;-1;BOTOL;56.500;63.000;0;;;
8994554001045;;OXYCAN;ALKES;NO MEREK;3;BOTOL;45.000;60.000;0;;;
8994568145445;;DERMOVEL CREAM 0,1 % 5GR;SALEP;PT FERRON;-1;TUBE;40.000;50.000;0;;;
8994573000050;;NEUROBION;VITAMIN;PT MERCK;0;PCS;25.000;30.000;0;;;
8994573000807;;SANGOBION KAPSUL ISI 10;OBAT;PT MERCK;347;STRIP;19.800;24.000;0;;;
8994573590162;;NEUROBION FORTE;VITAMIN;PT MERCK;23;PCS;42.000;49.000;0;;;
8994573590261;;SANGOBION SYRUP 250ML;OBAT;PT AFI FARMA;0;BOTOL;39.500;45.000;0;;;
8994591006782;;ZAM-BUK 8 GR;OBAT;PT BAYER;6;PCS;17.000;21.000;0;;;
8994591006898;;BEPANTHEN BABY OINTMENT 10GR;SALEP;BAYER;1;TUBE;47.500;55.000;0;;;
8994591007109;;CANESTEN CREAM 5g;SALEP;CANESTEN;35;PCS;27.000;32.000;0;;;
8994591007116;;TONIKUM BAYER SYRUP 330ML;OBAT;PT BAYER;-3;BOTOL;30.000;35.000;0;;;
8994591007123;;TONIKUM BAYER SYRUP 100ML;OBAT;PT BAYER;8;BOTOL;14.500;19.000;0;;;
8994591010017;;CDR RASA JERUK MANDARIN 10TABLET;VITAMIN;CDR;-15;PCS;40.000;50.000;0;;;
8994591020047;;REDOXON ISAP ISI 2;OBAT;BAYER;-2;STRIP;8.500;11.000;0;;;
8994591070011;;REDOXON TRIPLE ACTION 10TABLET;VITAMIN;REDOXON;-19;PCS;40.000;45.000;0;;;
8994591090026;;BEPANTHEN BABY 20g;SALEP;BAYER;-3;PCS;63.000;70.000;0;;;
8994591120013;;ZAMBUK 25GR;OBAT OLES;PT BAYER;-2;PCS;35.000;40.000;0;;;
8994591190016;;INCIDAL ISI 4;OBAT;PT ACTAVIS;-720;PCS;17.300;21.000;0;;;
8994705042989;;GOLIATH POWER;CUKUR;GILLETTE;-51;PCS;3.000;7.000;0;;;
8994707000062;;FEMINIME 60ML;PEMBERSIH;FEMIGIENE;-2;PCS;20.000;25.000;0;;;
8994707002592;;PROSIX TABLET 10MG;OBAT;PT ETERCON;3;STRIP;13.000;18.000;0;;;
8994757000999;;LANADEXON 0,5mg;OBAT;LANDSON;18;STRIP;1.400;4.000;0;;;
8994757001651;;ONDANSENTRON HCI 4mg;OBAT;LANDSON;36;STRIP;3.500;6.500;0;;;
8994757001668;;ONDANSETRON HCI 8mg;OBAT;LANDSON;29;STRIP;4.500;12.000;0;;;
8994757002498;;LANAMOL 500mg;OBAT;LANDSON;-27;STRIP;2.800;6.500;0;;;
8994757002627;;ADROME 10mg;OBAT;LANDSON;5;STRIP;5.000;10.000;0;;;
8994805003064;;AMLODIPINE BESILATE 5mg;OBAT;HEXPHARM;1.276;STRIP;2.500;5.500;0;;;
8994805003163;;AMLODIPINE BESILATE 10mg;OBAT;HEXPHARM;1.973;STRIP;4.500;8.500;0;;;
8994805010765;;BINTAMOX 500mg;OBAT;KALBE;318;STRIP;5.300;12.000;0;;;
8994805022058;;CEFTRIAXONE SODIUM 1g;INJEK;HEXPHARM;306;PCS;6.000;15.000;0;;;
8994805022461;;CIPROFLOXACIN HCI 500mg;OBAT;HEXPHARM;-19;STRIP;4.400;9.000;0;;;
8994805023451;;CETIRIZINE HCL HJ;OBAT;HEXPHARM;115;STRIP;2.000;6.000;0;;;
8994805030152;;DANASONE 0,5mg;OBAT;KALBE;48;STRIP;1.000;4.000;0;;;
8994805051263;;FENOFIBRATE 300MG;OBAT;HEXPHARM;2;PCS;18.000;23.000;0;;;
8994805090163;;LAMBUCID SYR 100ML;OBAT;KALBE;-3;BOTOL;9.500;14.000;0;;;
8994805091757;;LANSOPRAZOLE KAPSUL 30mg HJ;OBAT;HEXPHARM;75;STRIP;7.200;12.000;0;;;
8994805092075;;LAMBUCID TABLET;OBAT;HEXPHARM;90;PCS;2.500;6.000;0;;;
8994805101463;;METFORMIN HCL 500mg;OBAT;HEXPHARM;1.184;STRIP;1.900;5.000;0;;;
8994805140462;;RANITIDINE HCL 150mg;OBAT;HEXPHARM;538;STRIP;2.100;5.000;0;;;
8994805151666;;SIMVASTATIN 10mg;OBAT;HEXPHARM;473;STRIP;1.800;5.000;0;;;
8994805152069;;SPASMINAL;OBAT;KALBE;134;STRIP;9.400;14.000;0;;;
8994873000019;;SUNTIKAN KB CYCLOFEM;OBAT;PT TUNGGAL;-6;PCS;5.000;20.000;0;;;
8994873000163;;THROMBOPHIO GEL 20g;SALEP;THROMBOGEL ;3;PCS;55.000;65.000;0;;;
8994873000200;;THROMBOGEL GEL 10g;SALEP;THROMBOGEL ;-12;PCS;45.000;51.000;0;;;
8994873000408;;SALEP BABYCARE 20 GR;SALEP;PT TUNGGAL;3;PCS;22.000;28.000;0;;;
8994887001446;;DERMAFIX 10X25 CM;ALKES;ONE MED;-12;PCS;11.000;18.000;0;;;
8994887007264;;ULTRAFIX UK 5CMX5CM;ALKES;NO MEREK;-26;BOX;13.000;20.000;0;;;
8994887008711;;DOUBLE SPIKE 7CM;ALKES;ONE MED;9;PCS;3.000;10.000;0;;;
8994902001550;;SPONS BEDAK BAYI LUSTY BUNNY;SPON;CANDY;41;PCS;7.000;10.000;0;;;
8994902017797;;TEMPAT BEDAK BAYI ISI 1;AKSESORIS;NO MEREK;14;PCS;8.900;13.500;0;;;
8994902017803;;TEMPAT BEDAK BAYI ISI 2;TEMPAT BEDAK BAYI;VANVIN;7;PCS;14.200;20.000;0;;;
8994902018886;;COTTON BUDS BABY LUSTY BUNNY;COTTON BUDS;NO MEREK;2;PCS;4.000;6.500;0;;;
8994942001824;;XL PROFESSIONNEL SPA REGENERATING 125ml;SERUM RAMBUT;XL;-4;PCS;70.000;75.000;0;;;
8994942002388;;SHAMPOO KUDA  UNGU 350ML;SAMPO;VIENNA;3;PCS;36.700;42.000;0;;;
8994942002395;;SHAMPOO KUDA PINK 350ML;SAMPO;VIENNA;3;PCS;37.000;42.000;0;;;
8994942002418;;SAMPO KUDA NOURISH DAN REPAIR;SAMPO;VIENNA;-5;BOTOL;36.700;42.000;0;;;
8994942004702;;SHAMPOO KUDA BIRU 350ML;SHAMPOO&CONDITIONER;VIENNA;0;PCS;32.000;36.000;0;;;
8994942031449;;ACNE PACK;AKSESORIS;NO MEREK;1;PCS;28.500;33.000;0;;;
8994993000029;;FACIAL FOAM GARNIER PURE ACTIVE 100ML;FACIAL FOAM;GARNIER;4;BOTOL;19.500;25.000;0;;;
8994993001187;;GARNIER SAKURA WHITE SACHET;FACIAL FOAM;GARNIER;125;PCS;4.600;7.000;0;;;
8994993001194;;GARNIER LIGHT COMPLATE SACHET;FACIAL FOAM;GARNIER;65;PCS;4.600;7.500;0;;;
8994993001323;;GARNIER MEN OIL CONTROL 3in1 CHARCOAL 100ml;FACIAL FOAM;GARNIER;18;PCS;25.000;30.000;0;;;
8994993001378;;GARNIER MENS OIL CONTROL 50 ML;FACIAL FOAM;GARNIER;-4;BOTOL;15.000;20.000;0;;;
8994993002429;;GARNIER PELEMBAB KUNING SIANG TUBE 20 ML;PELEMBAB;GARNIER;2;PCS;22.000;27.000;0;;;
8994993002672;;CREAM GARNIER SASET MALAM KUNING;PELEMBAB;GARNIER;55;PCS;5.500;8.000;0;;;
8994993009015;;FF GARNIER KUNING VIT C SUPER WHIP;FACIAL FOAM;GARNIER;3;PCS;22.500;27.000;0;;;
8994993009534;;GARNIER SAKURA GLOW FASIAL FOAM 100ML;FACIAL FOAM;GARNIER;5;BOTOL;22.500;28.000;0;;;
8994993010004;;GARNIER SERUM KUNING;SERUM WAJAH;GARNIER;9;PCS;20.000;22.000;0;;;
8994993011377;;GARNIER BOOSTER SERUM VITAMIN C 30ML;SERUM WAJAH;GARNIER;-2;PCS;75.000;80.000;0;;;
8994993011476;;SUNSCREEN GARNIER SASETS SUPER UV MATTE 15ML;SUNCREEN;GARNIER;1;PCS;35.000;40.000;0;;;
8994993011575;;GARNIER BOOSTER SERUM 7,5ML;SERUM WAJAH;GARNIER;-4;PCS;20.000;22.000;0;;;
8994993013845;;GARNIER MICELLAR CLEANSING WATER VIT. C 125ML;FACE CLEANCER;GARNIER;13;PCS;24.000;30.000;0;;;
8994993015153;;FACIAL FOAM GARNIER 3IN1 ANTI ACNE 90 ML;FACIAL FOAM;GARNIER;-2;BOTOL;16.000;20.000;0;;;
8994993018222;;FACE WASH GARNIER BRIGHT ANTI ACNE 100 ML;FACIAL FOAM;GARNIER;1;BOTOL;23.000;28.000;0;;;
8994993019656;;MECELLAR GARNIER BIRU SALICYLIC BHA 125 ML;FACE CLEANCER;GARNIER;10;BOTOL;26.500;31.000;0;;;
8994993023325;;SUNSCREEN GARNIER KUNING 30 ML;SUNCREEN;GARNIER;0;BOTOL;57.000;65.000;0;;;
8995026302417;;XL PROFESSIONEL SPA INUIGORATING 125ml;SERUM RAMBUT;XL;-2;PCS;67.000;77.000;0;;;
8995026302424;;XL PROFESSIONNEL SPA REUITALIZING 125ml;SERUM RAMBUT;XL;-1;PCS;67.000;77.000;0;;;
8995026305906;;XL PROFESSIONNEL HAIR SMOOTHIE MASK GRAPE&BLUEBERRY;HAIR MASK;XL;-11;PCS;5.900;10.000;0;;;
8995026305913;;XL PROFESSIONNEL STRAWBERRY&RASPBERRY;MASKER;XL;-11;PCS;5.900;10.000;0;;;
8995026305920;;XL PROFESSIONNEL HAIR SMOOTHIE MASK OEASH&KIWI;HAIR MASK;XL;-13;PCS;6.000;10.000;0;;;
8995026801019;;BEDAK MARCKS CREME;BEDAK TABUR;KIMIA FARMA;44;PCS;18.200;23.000;0;;;
8995026801026;;BEDAK MARCKS PUTIH;BEDAK TABUR;KIMIA FARMA;27;PCS;18.400;23.000;0;;;
8995026801033;;BEDAK MARCKS ROSE;BEDAK TABUR;KIMIA FARMA;26;PCS;18.200;23.000;0;;;
8995026801040;;SALICYL KF 60g;BEDAK GATAL;KIMIA FARMA;53;PCS;8.400;12.000;0;;;
8995026802016;;BATUGIN ELIXIR SYRUP 300ML;OBAT;PT KIMIA FARMA;-2;BOTOL;40.000;50.000;0;;;
8995026806038;;BATUGIN ELIXIR SYRUP 120ML;OBAT;PT KIMIA FARMA;4;BOTOL;32.500;38.000;0;;;
8995026806137;;BEDAK MARCK POWDER CREME;BEDAK ;MARSCKS;0;PCS;20.000;28.000;0;;;
8995026806144;;BEDAK MARCK BEAUTY POWDER WHITE 20 GR;BEDAK ;MARSCKS;0;PCS;20.000;25.000;0;;;
8995026806151;;BEDAK MARCK TABUR KOTAK PINK;BEDAK TABUR;KIMIA FARMA;1;PCS;22.500;27.000;0;;;
8995026806168;;BEDAK MARCK POWDER KOTAK INVISIBLE;BEDAK TABUR;KIMIA FARMA;0;PCS;22.000;27.000;0;;;
8995026806175;;BEDAK MARCK BEAUTY POWDER KOTAK NATURAL BEIGE;BEDAK TABUR;KIMIA FARMA;-1;PCS;20.000;28.000;0;;;
8995026806182;;BEDAK MARCKS INVISIBLE;BEDAK TABUR;KIMIA FARMA;9;PCS;19.200;23.000;0;;;
8995026806199;;BEDAK MARCKS NATURAL BEIGE;BEDAK ;MARSCKS;14;PCS;18.200;23.000;0;;;
8995026806212;;ASIFIT ISI 30 KAPLET;OBAT;KIMIA FARMA;5;BOX;66.000;72.000;0;;;
8995026806274;;MARCKS COMPACT POWDER PINK 12g;BEDAK PADAT;MARSCKS;0;PCS;20.000;26.000;0;;;
8995026806281;;MARSCKS COMPACT POWDER PUTIH;BEDAK PADAT;MARSCKS;-4;PCS;18.500;23.000;0;;;
8995026806298;;COMPACT MARCKS TEENS CREME;BEDAK PADAT;MARSCKS;2;PCS;22.500;28.000;0;;;
8995026806304;;MARCKS TEENS COMPACT POWDER;BEDAK ;MARSCKS;1;PCS;22.500;28.000;0;;;
8995026806311;;MARCKS COMPACK POWDER NATURAL BEIGE 12g;BEDAK PADAT;MARSCKS;-2;PCS;22.500;28.000;0;;;
8995026807417;;ENKASARI HERBAL SYRUP 120ML;OBAT;PT KALBE FARMA;-2;BOTOL;20.000;25.000;0;;;
8995027903934;;KAMPER TOILET;PENGHARUM;NO MEREK;6;PCS;8.000;11.000;0;;;
8995028200414;;PINCET EMAS CASANDRA;JARUM;CASANDRA;6;PCS;3.200;8.000;0;;;
8995028208953;;MASCARA CASANDRA;MASCARA;CASANDRA;1;BOTOL;20.000;25.000;0;;;
8995102800448;;SAFE CARE AROMATHERAPY 10ML;OBAT;PT SURABAYA;93;PCS;13.500;18.000;0;;;
8995102800738;;SAFE CARE HOT 10 ML;MINYAK ANGIN;PT SURABAYA;-1;BOTOL;13.500;18.000;0;;;
8995103900123;;SISMAX SIRUP 60 ML;OBAT;PT METISKA;1;BOTOL;18.000;23.000;0;;;
8995151110116;;MUSTIKA RATU MASKER BENGKUANG;MASKER WAJAH;MUSTIKA RATU ;-6;PCS;9.200;12.000;0;;;
8995151110321;;CREAM MASKER MUSTIKA RATU TUBE 125 GR;MASKER;MUSTIKA RATU ;5;BOTOL;29.200;33.000;0;;;
8995151110437;;MUSTIKA RATU KREM MASKER 60g;MASKER WAJAH;MUSTIKA RATU ;0;PCS;17.500;22.000;0;;;
8995151120115;;MUSTIKA RARU MINYAK ZAITUN 175ml;MINYAK ZAITUN;MUSTIKA RATU ;25;PCS;28.400;34.000;0;;;
8995151120917;;MUSTIKA RATU MINYAK ZAITUN 75ml;MINYAK ZAITUN;MUSTIKA RATU ;117;PCS;18.500;23.000;0;;;
8995151130121;;MUSTIKA RATU HAIR OIL CEMCEMAN 175ML;MINYAK RAMBUT;MUSTIKA RATU ;-3;PCS;21.000;26.000;0;;;
8995151130138;;MUSTIKA RATU HAIR TONIC 175ML;HAIR TONIC;MUSTIKA RATU ;-3;PCS;20.000;25.000;0;;;
8995151220808;;PARFUM PUTERI PINK 245 ML;PARFUM;MUSTIKA RATU ;-3;BOTOL;23.500;29.000;0;;;
8995151220907;;PARFUM PUTERI UNGU 245ML;PARFUM;MUSTIKA RATU ;-3;BOTOL;23.500;29.000;0;;;
8995177800022;;JAMU PASAK BUMI;JAMU;PT SINGA BANTENG;20;PCS;2.400;5.000;0;;;
8995177800053;;KAPSUL PASAK BUMI ISI 24;JAMU;PT SINGA BANTENG;1;DUS;25.000;30.000;0;;;
8995179500029;;SHAMPO METAL FORTIS 100ML;SAMPO;FORTIS;5;PCS;16.400;22.000;0;;;
8995179500388;;SAMPO METAL KECIL 60 ML;SAMPO;NO MEREK;1;BOTOL;9.200;12.000;0;;;
8995179500715;;SABUN PAPAYA FORTIS 85 GR;SABUN BATANG;NO MEREK;11;PCS;8.000;12.500;0;;;
8995179500722;;SABUN TIMUN FORTIS BATANG 85G;SABUN BATANG;FORTIS;51;PCS;8.500;12.500;0;;;
8995201800011;;COUNTERPAIN CREAM 15g;SALEP;COUNTERPAIN;7;PCS;27.000;32.000;0;;;
8995201800028;;COUNTERPAIN CREAM 30g;SALEP;COUNTERPAIN;4;PCS;42.000;47.000;0;;;
8995201800035;;COUNTERPAIN 60MG;SALEP;COUNTERPAIN;-5;PCS;60.000;70.000;0;;;
8995201800042;;COUNTERPAIN COOL CREAM 15 GR;SALEP;PT THAISO;-9;TUBE;26.000;31.000;0;;;
8995201800080;;TEMPRA DROP 15ML;OBAT;PT THAISO;-11;BOTOL;47.000;55.000;0;;;
8995201800097;;TEMPRA SYRUP 60ML;OBAT;PT THAISO;-16;BOTOL;44.000;50.000;0;;;
8995201800141;;TEMPRA FORTE 60ML;OBAT;PT THAISO;-26;BOTOL;48.000;55.000;0;;;
8995201800707;;COUNTERPAIN CREAM 120g;SALEP;COUNTERPAIN;-2;PCS;95.000;100.000;0;;;
8995201800974;;TEMPRA SIRUP 30ML;OBAT;PT TAISO;56;BOTOL;24.000;30.000;0;;;
8995201801605;;TEMPRA FORTE STRAWBERRY 30 ML;OBAT;PT TEMPO SCAN;0;BOTOL;26.000;31.000;0;;;
8995201801612;;TEMPRA FORTE STRAWBERRY 60ML;OBAT;PT THAISO;0;BOTOL;47.000;53.000;0;;;
8995201801636;;TEMPRA FORTE SYRUP 60 ML RASA ANGGUR;OBAT;PT TAISO;13;BOTOL;47.500;53.000;0;;;
8995201801650;;TEMPRA DROP STRAWBERRY;OBAT;PT TAISO;0;BOTOL;46.000;55.000;0;;;
8995205300654;;SPON BEDAK BAYI;SPON;NO MEREK;-36;PCS;6.300;10.000;0;;;
8995225801032;;URANG-ARING 100ML;MINYAK RAMBUT;URANG-ARING;90;PCS;12.500;16.000;0;;;
8995225801049;;MINYAK ORANG ARING FORA 65 ML;MINYAK RAMBUT;URANG-ARING;71;BOTOL;9.900;13.500;0;;;
8995225801063;;MINYAK KEMIRI 65ML;MINYAK RAMBUT;JAMU;26;PCS;12.100;16.000;0;;;
8995226900055;;ZENIREX SYRUP 60ML;OBAT;PT BAYER;6;BOTOL;7.500;12.000;0;;;
8995226900062;;TRIOCID SIRUP 60 ML;OBAT;ZENITH;5;BOTOL;7.000;12.000;0;;;
8995226900277;;COLDREXIN SYR 60ML;OBAT;ZENITH;-8;BOTOL;8.500;13.000;0;;;
8995226900291;;FLUMIN TABLET;OBAT;ZENITH;54;STRIP;4.200;9.000;0;;;
8995227500124;;LARUTAN CAP KAKI TIGA 200 ML;JAMU;KINO;191;BOTOL;3.100;6.000;0;;;
8995227500261;;LARUTAN CAP KAKI TIGA 500ML;CAIRAN;KINO;82;BOTOL;6.500;8.500;0;;;
8995227700104;;BUFANTACID FORTE 60ML;OBAT;BUFA;12;BOTOL;10.000;15.000;0;;;
8995227700241;;BUFANTACID TABLET;OBAT;ZENITH;-9;PCS;3.000;5.000;0;;;
8995228500215;;DULCOLACTOL SYP 60ML;OBAT;PT AVENTIS PHARMA;-3;BOTOL;65.000;73.000;0;;;
8995228500338;;DULCOLAX ISI 10 5 mg;OBAT;SANOFI;-6;PCS;17.000;22.000;0;;;
8995232700052;;MELANOX CREAM 15g;SALEP;SDM;12;PCS;35.000;40.000;0;;;
8995232700069;;PABANOX SUNBLOCK CREAM 20g;SALEP;PABANOX;-3;PCS;52.000;60.000;0;;;
8995232700151;;PARASOL SPF 33 SUNSCREEN CREAM;CREAM WAJAH;PT SURYA DERMATO MEDICA;1;PCS;65.000;75.000;0;;;
8995232700243;;KLODERMA SALEP COKLAT 5GR;SALEP;PT SURYA DERMATO MEDICA;1;PCS;37.500;42.000;0;;;
8995232700250;;KLODERMA COKLAT 0,05% 10GR;SALEP;PT SURYA DERMATO MEDICA;-7;PCS;37.500;43.000;0;;;
8995232700274;;SALEP KLODERMA  IJO  0,05%;SALEP;PT SURYA DERMATO MEDICA;-2;PCS;37.500;42.000;0;;;
8995232700281;;SALEP KLODERMA IJO 10 GR;SALEP;PT SURYA DERMATO MEDICA;-7;PCS;37.500;45.000;0;;;
8995232700403;;KETOMED CREAM 2%;SALEP;PT SURYA DERMATO MEDICA;-6;TUBE;29.000;36.000;0;;;
8995232700427;;KETOMED 60ML;SAMPO;KETOMED;7;PCS;47.500;54.000;0;;;
8995232700472;;BENZOLAC CL AGNE GEL;SALEP;PT SURYA DERMATO MEDICA;2;PCS;36.000;40.000;0;;;
8995232700526;;MEDI-KLIN GEL OREN 15 GR;SALEP;PT SURYA DERMATO MEDICA;-1;PCS;28.000;33.000;0;;;
8995232700540;;MEDI-KLIN TR GEL 15g;SALEP;SDM;-3;PCS;47.000;55.000;0;;;
8995232700557;;NIACEF GEL 4% 15GR;GEL;PT SURYA DERMATO MEDICA;2;TUBE;34.000;40.000;0;;;
8995232700564;;VITACID CREAM 0,025%;CREAM WAJAH;PT SURYA DERMATO MEDICA;2;PCS;29.000;36.000;0;;;
8995232700588;;VITACID CREAM 0,05 % 20 GR;CREAM WAJAH;PT SURYA DERMATO MEDICA;3;PCS;44.000;48.000;0;;;
8995232700601;;VITACID CREAM 0,1%;SALEP;PT SURYA DERMATO MEDICA;0;PCS;48.000;55.000;0;;;
8995232700656;;REFAQUIN 15g;SALEP;SDM;27;PCS;72.000;82.000;0;;;
8995232700670;;VITAQUIN CREAM 5% 15g;SALEP;SDM;47;PCS;72.000;81.000;0;;;
8995232700700;;BENZOLAC 2 1/2%;SALEP;SDM;-15;PCS;17.000;22.000;0;;;
8995232700724;;BENZOLAC 5%;SALEP;PT SURYA DERMATO MEDICA;-5;PCS;21.000;28.000;0;;;
8995232702056;;REFAQUIN 10g;SALEP;SDM;0;PCS;48.000;55.000;0;;;
8995858192620;;MIXAGRIP FLU&BATUK;OBAT;KALBE;43;PCS;3.400;4.500;0;;;
8995858999991;;MIXAGRIP FLU;OBAT;KALBE;113;PCS;3.000;4.000;0;;;
8996200900023;;HEROCYN BESAR 150g;BEDAK GATAL;HEROCYN;15;PCS;16.000;21.000;0;;;
8996200900030;;HEROCYN BABY POWDER 200g;BEDAK TABUR;HEROCYN;8;PCS;12.100;18.000;0;;;
8996200900047;;HEROCYN BABY POWDER 100g;BEDAK GATAL;HEROCYN;12;BOTOL;8.000;13.000;0;;;
8996200900085;;BEDAK HEROCYN DEWASA  50g;BEDAK GATAL;HEROCYN;70;PCS;7.700;12.000;0;;;
8996200900092;;HEROCYN 85g;BEDAK GATAL;HEROCYN;36;PCS;12.000;16.500;0;;;
8996200900177;;HALMEZIN SYRUP 100ML;OBAT;PT CORONET CROWN;2;BOTOL;29.000;35.000;0;;;
8996200900658;;DEMACOLIN SYRUP 60ML;OBAT;;-3;BOTOL;17.000;22.000;0;;;
8996838100567;;NELLCO SPESIAL OBH P.E 55ML;OBAT;NELLCO;-16;PCS;19.000;26.000;0;;;
8996838101014;;NELLCO SPECIAL OBH P.E 100ML;OBAT;NELLCO;2;PCS;26.000;35.000;0;;;
8996838101762;;NELLCO SAET 7,5ML;OBAT;NELLCO;-10;PCS;1.200;2.000;0;;;
8996838161056;;RHEUMASON MINYAK ANGIN 10 ML;MINYAK ANGIN;NELLCO;3;BOTOL;10.500;14.000;0;;;
8996838181061;;RHEUMASON AROMATHERAPY 10 ML;MINYAK ANGIN;NELLCO;3;BOTOL;10.500;14.000;0;;;
8996838201004;;OBH NELLCO SYR 100ML;OBAT;NELLCO;-5;PCS;13.000;20.000;0;;;
8996838210556;;OBH NELLCO 55ML;OBAT;NELLCO;-11;PCS;9.500;15.000;0;;;
8996838302008;;RHEUMASON INHALER;ALAT MAKE UP;NELLCO;-6;PCS;9.500;13.000;0;;;
8996838396014;;BEDAK SALICYL NELLCO ORANGE 60 GR;BEDAK ;NELLCO;-3;BOTOL;5.100;8.000;0;;;
8996838396021;;NELLCO BEDAK SALICYL COKLAT 60 GR;BEDAK ;NELLCO;-3;BOTOL;5.100;8.000;0;;;
8996838510182;;NELLCO CLASSIC GEL RHEUMASON 30g;OBAT OLES;NELLCO;-2;PCS;8.000;13.000;0;;;
8996838600029;;NELLCO SPECIAL OBH HERBAL SIRUP 55ML;OBAT;NELLCO;-11;BOTOL;16.700;23.000;0;;;
8996838741197;;NELLCO CLASSIC CREAM RHEUMASON;OBAT OLES;NELLCO;0;PCS;15.000;20.000;0;;;
8996838900006;;NELLCO GUMMY MINT;OBAT;NELLCO;0;PCS;7.800;10.000;0;;;
8996838901003;;NELLCO GUMMY BUAH;OBAT;NELLCO;-5;PCS;7.800;10.000;0;;;
8996838920066;;BEDAK SALICYL NELLCO PINK 60 GR;BEDAK ;NELLCO;-7;BOTOL;7.000;10.000;0;;;
